Drug	Concentration	Strain	ControlConc	Rep	SampleID	OD	BackgroundCorrect	PercentInhib
Caspofungin	9	Strain1641	150	Rep1	Plate_21_24hr_I15	0.416	0.316	0.418082094833687
Caspofungin	15	Strain1641	250	Rep1	Plate_21_24hr_I16	0.2894	0.1894	0.642073602264685
Caspofungin	21	Strain1641	350	Rep1	Plate_21_24hr_I17	0.3307	0.2307	0.569002123142251
Caspofungin	30	Strain1641	500	Rep1	Plate_21_24hr_I18	0.308	0.208	0.609164897381458
Caspofungin	42	Strain1641	700	Rep1	Plate_21_24hr_I19	0.223	0.123	0.759554140127389
Caspofungin	51	Strain1641	850	Rep1	Plate_21_24hr_I20	0.2435	0.1435	0.723283793347488
Caspofungin	60	Strain1641	450	Rep1	Plate_21_24hr_I21	0.1894	0.0894	0.819002123142251
Caspofungin	70	Strain1641	525	Rep1	Plate_21_24hr_I22	0.1784	0.0784	0.838464260438783
Caspofungin	100	Strain1641	750	Rep1	Plate_21_24hr_I23	0.1353	0.0353	0.914720452937013
Caspofungin	133.3	Strain1641	1000	Rep1	Plate_21_24hr_I24	0.1149	0.0149	0.950813871196037
Posaconazole	1e-04	Strain1641	25	Rep1	Plate_21_24hr_J1	0.2557	0.1557	0.701698513800425
Posaconazole	2e-04	Strain1641	50	Rep1	Plate_21_24hr_J2	0.285	0.185	0.649858457183298
Posaconazole	0	Strain1641	250	Rep1	Plate_21_24hr_J3	0.2566	0.1566	0.700106157112527
Posaconazole	5e-04	Strain1641	125	Rep1	Plate_21_24hr_J4	0.2534	0.1534	0.705767869780609
Posaconazole	0.001	Strain1641	25	Rep1	Plate_21_24hr_J5	0.4192	0.3192	0.412420382165605
Posaconazole	0.005	Strain1641	125	Rep1	Plate_21_24hr_J6	0.2441	0.1441	0.722222222222222
Posaconazole	0.01	Strain1641	250	Rep1	Plate_21_24hr_J7	0.2151	0.1151	0.773531493276716
Posaconazole	0.05	Strain1641	25	Rep1	Plate_21_24hr_J8	0.276	0.176	0.665782024062279
Posaconazole	0.1	Strain1641	50	Rep1	Plate_21_24hr_J9	0.1741	0.0741	0.846072186836518
Posaconazole	0.2	Strain1641	100	Rep1	Plate_21_24hr_J10	0.1354	0.0354	0.914543524416136
Posaconazole	0.35	Strain1641	175	Rep1	Plate_21_24hr_J11	0.1298	0.0298	0.92445152158528
Posaconazole	0	Strain1641	100	Rep1	Plate_21_24hr_J12	0.3959	0.2959	0.453644727530078
Posaconazole	0.5	Strain1641	250	Rep1	Plate_21_24hr_J13	0.1245	0.0245	0.93382873319179
Posaconazole	0.7	Strain1641	350	Rep1	Plate_21_24hr_J14	0.1247	0.0247	0.933474876150035
Posaconazole	0.75	Strain1641	375	Rep1	Plate_21_24hr_J15	0.127	0.027	0.929405520169851
Posaconazole	1	Strain1641	500	Rep1	Plate_21_24hr_J16	0.1241	0.0241	0.934536447275301
Posaconazole	1.35	Strain1641	675	Rep1	Plate_21_24hr_J17	0.1259	0.0259	0.931351733899505
Posaconazole	2	Strain1641	25	Rep1	Plate_21_24hr_J18	0.127	0.027	0.929405520169851
Posaconazole	4	Strain1641	50	Rep1	Plate_21_24hr_J19	0.1249	0.0249	0.93312101910828
Posaconazole	6	Strain1641	75	Rep1	Plate_21_24hr_J20	0.1261	0.0261	0.930997876857749
Posaconazole	8	Strain1641	100	Rep1	Plate_21_24hr_J21	0.1203	0.0203	0.941259731068648
Posaconazole	10	Strain1641	125	Rep1	Plate_21_24hr_J22	0.1106	0.0106	0.958421797593772
Posaconazole	14	Strain1641	175	Rep1	Plate_21_24hr_J23	0.1134	0.0134	0.9534677990092
Posaconazole	20	Strain1641	250	Rep1	Plate_21_24hr_J24	0.1181	0.0181	0.945152158527955
Clioquinol	1e-04	Strain1641	25	Rep1	Plate_21_24hr_K1	0.3003	0.2003	0.62278839348903
Clioquinol	2e-04	Strain1641	50	Rep1	Plate_21_24hr_K2	0.2316	0.1316	0.744338287331918
Clioquinol	0	Strain1641	250	Rep1	Plate_21_24hr_K3	0.2494	0.1494	0.712845010615711
Clioquinol	5e-04	Strain1641	125	Rep1	Plate_21_24hr_K4	0.2946	0.1946	0.632873319179052
Clioquinol	0.001	Strain1641	25	Rep1	Plate_21_24hr_K5	0.3764	0.2764	0.488145789101203
Clioquinol	0.005	Strain1641	125	Rep1	Plate_21_24hr_K6	0.3084	0.2084	0.608457183297948
Clioquinol	0.01	Strain1641	250	Rep1	Plate_21_24hr_K7	0.3328	0.2328	0.565286624203822
Clioquinol	0.05	Strain1641	25	Rep1	Plate_21_24hr_K8	0.446	0.346	0.365003538570418
Clioquinol	0.1	Strain1641	50	Rep1	Plate_21_24hr_K9	0.3664	0.2664	0.50583864118896
Clioquinol	0.2	Strain1641	100	Rep1	Plate_21_24hr_K10	0.3085	0.2085	0.60828025477707
Clioquinol	0.35	Strain1641	175	Rep1	Plate_21_24hr_K11	0.2421	0.1421	0.725760792639774
Clioquinol	0	Strain1641	100	Rep1	Plate_21_24hr_K12	0.3608	0.2608	0.515746638358103
Clioquinol	0.5	Strain1641	250	Rep1	Plate_21_24hr_K13	0.1627	0.0627	0.866242038216561
Clioquinol	0.7	Strain1641	350	Rep1	Plate_21_24hr_K14	0.1051	0.00509999999999999	0.968152866242038
Clioquinol	0.75	Strain1641	375	Rep1	Plate_21_24hr_K15	0.1071	0.0071	0.964614295824487
Clioquinol	1	Strain1641	500	Rep1	Plate_21_24hr_K16	0.1035	0.00349999999999999	0.970983722576079
Clioquinol	1.35	Strain1641	675	Rep1	Plate_21_24hr_K17	0.0998	-0.000200000000000006	0.977530077848549
Clioquinol	2	Strain1641	25	Rep1	Plate_21_24hr_K18	0.098	-0.002	0.980714791224345
Clioquinol	4	Strain1641	50	Rep1	Plate_21_24hr_K19	0.0952	-0.0048	0.985668789808917
Clioquinol	6	Strain1641	75	Rep1	Plate_21_24hr_K20	0.0965	-0.0035	0.983368719037509
Clioquinol	8	Strain1641	100	Rep1	Plate_21_24hr_K21	0.0912	-0.0088	0.99274593064402
Clioquinol	10	Strain1641	125	Rep1	Plate_21_24hr_K22	0.0899	-0.0101	0.995046001415428
Clioquinol	12	Strain1641	150	Rep1	Plate_21_24hr_K23	0.0893	-0.0107	0.996107572540694
Clioquinol	14	Strain1641	175	Rep1	Plate_21_24hr_K24	0.0957	-0.00430000000000001	0.984784147204529
Chloroxine	1e-04	Strain1641	25	Rep1	Plate_21_24hr_L1	0.3012	0.2012	0.621196036801132
Chloroxine	5e-04	Strain1641	125	Rep1	Plate_21_24hr_L2	0.2623	0.1623	0.690021231422505
Chloroxine	0	Strain1641	250	Rep1	Plate_21_24hr_L3	0.289	0.189	0.642781316348195
Chloroxine	0.001	Strain1641	25	Rep1	Plate_21_24hr_L4	0.4072	0.3072	0.433651804670913
Chloroxine	0.005	Strain1641	125	Rep1	Plate_21_24hr_L5	0.2809	0.1809	0.657112526539278
Chloroxine	0.01	Strain1641	250	Rep1	Plate_21_24hr_L6	0.3104	0.2104	0.604918612880396
Chloroxine	0.05	Strain1641	25	Rep1	Plate_21_24hr_L7	0.4179	0.3179	0.414720452937014
Chloroxine	0.1	Strain1641	50	Rep1	Plate_21_24hr_L8	0.3304	0.2304	0.569532908704883
Chloroxine	0.2	Strain1641	100	Rep1	Plate_21_24hr_L9	0.3865	0.2865	0.470276008492569
Chloroxine	0.35	Strain1641	175	Rep1	Plate_21_24hr_L10	0.2207	0.1207	0.763623496107573
Chloroxine	0.5	Strain1641	250	Rep1	Plate_21_24hr_L11	0.2448	0.1448	0.720983722576079
Chloroxine	0	Strain1641	100	Rep1	Plate_21_24hr_L12	0.2748	0.1748	0.66790516631281
Chloroxine	0.7	Strain1641	350	Rep1	Plate_21_24hr_L13	0.2384	0.1384	0.732307147912243
Chloroxine	0.75	Strain1641	375	Rep1	Plate_21_24hr_L14	0.2238	0.1238	0.758138711960368
Chloroxine	1	Strain1641	500	Rep1	Plate_21_24hr_L15	0.1212	0.0212	0.93966737438075
Chloroxine	1.35	Strain1641	675	Rep1	Plate_21_24hr_L16	0.1015	0.0015	0.974522292993631
Chloroxine	2	Strain1641	25	Rep1	Plate_21_24hr_L17	0.0989	-0.0011	0.979122434536447
Chloroxine	4	Strain1641	50	Rep1	Plate_21_24hr_L18	0.1001	9.9999999999989e-05	0.976999292285917
Chloroxine	6	Strain1641	75	Rep1	Plate_21_24hr_L19	0.0918	-0.0082	0.991684359518754
Chloroxine	8	Strain1641	100	Rep1	Plate_21_24hr_L20	0.0918	-0.0082	0.991684359518754
Chloroxine	10	Strain1641	125	Rep1	Plate_21_24hr_L21	0.0901	-0.00990000000000001	0.994692144373673
Chloroxine	12	Strain1641	150	Rep1	Plate_21_24hr_L22	0.09	-0.01	0.994869072894551
Chloroxine	14	Strain1641	175	Rep1	Plate_21_24hr_L23	0.0899	-0.0101	0.995046001415428
Chloroxine	16	Strain1641	200	Rep1	Plate_21_24hr_L24	0.0933	-0.00670000000000001	0.989030431705591
Micafungin	1e-04	Strain1641	25	Rep1	Plate_21_24hr_M1	0.3466	0.2466	0.540870488322718
Micafungin	2e-04	Strain1641	50	Rep1	Plate_21_24hr_M2	0.3199	0.2199	0.588110403397028
Micafungin	0	Strain1641	250	Rep1	Plate_21_24hr_M3	0.2604	0.1604	0.693382873319179
Micafungin	5e-04	Strain1641	125	Rep1	Plate_21_24hr_M4	0.3331	0.2331	0.564755838641189
Micafungin	0.001	Strain1641	25	Rep1	Plate_21_24hr_M5	0.3893	0.2893	0.465322009907997
Micafungin	0.005	Strain1641	125	Rep1	Plate_21_24hr_M6	0.3524	0.2524	0.530608634111819
Micafungin	0.01	Strain1641	250	Rep1	Plate_21_24hr_M7	0.2985	0.1985	0.625973106864827
Micafungin	0.05	Strain1641	25	Rep1	Plate_21_24hr_M8	0.4232	0.3232	0.405343241330502
Micafungin	0.1	Strain1641	50	Rep1	Plate_21_24hr_M9	0.2516	0.1516	0.708952583156405
Micafungin	0.2	Strain1641	100	Rep1	Plate_21_24hr_M10	0.289	0.189	0.642781316348195
Micafungin	0.35	Strain1641	175	Rep1	Plate_21_24hr_M11	0.2648	0.1648	0.685598018400566
Micafungin	0	Strain1641	100	Rep1	Plate_21_24hr_M12	0.2365	0.1365	0.735668789808917
Micafungin	0.5	Strain1641	250	Rep1	Plate_21_24hr_M13	0.2371	0.1371	0.734607218683652
Micafungin	0.6	Strain1641	300	Rep1	Plate_21_24hr_M14	0.2731	0.1731	0.670912951167728
Micafungin	0.75	Strain1641	375	Rep1	Plate_21_24hr_M15	0.302	0.202	0.619780608634112
Micafungin	1	Strain1641	500	Rep1	Plate_21_24hr_M16	0.3063	0.2063	0.612172682236376
Micafungin	2	Strain1641	25	Rep1	Plate_21_24hr_M17	0.3805	0.2805	0.480891719745223
Micafungin	4	Strain1641	50	Rep1	Plate_21_24hr_M18	0.3629	0.2629	0.512031139419674
Micafungin	6	Strain1641	75	Rep1	Plate_21_24hr_M19	0.2319	0.1319	0.743807501769285
Micafungin	10	Strain1641	125	Rep1	Plate_21_24hr_M20	0.2592	0.1592	0.69550601556971
Micafungin	12	Strain1641	150	Rep1	Plate_21_24hr_M21	0.2299	0.1299	0.747346072186837
Micafungin	16	Strain1641	200	Rep1	Plate_21_24hr_M22	0.2672	0.1672	0.681351733899505
Micafungin	20	Strain1641	250	Rep1	Plate_21_24hr_M23	0.2193	0.1193	0.766100495399858
Micafungin	30	Strain1641	375	Rep1	Plate_21_24hr_M24	0.2692	0.1692	0.677813163481953
Broxyquinolone	0.001	Strain1641	25	Rep1	Plate_21_24hr_N1	0.2612	0.1612	0.691967445152159
Broxyquinolone	0.002	Strain1641	50	Rep1	Plate_21_24hr_N2	0.2899	0.1899	0.641188959660297
Broxyquinolone	0	Strain1641	250	Rep1	Plate_21_24hr_N3	0.2418	0.1418	0.726291578202406
Broxyquinolone	0.005	Strain1641	125	Rep1	Plate_21_24hr_N4	0.2935	0.1935	0.634819532908705
Broxyquinolone	0.01	Strain1641	250	Rep1	Plate_21_24hr_N5	0.2566	0.1566	0.700106157112527
Broxyquinolone	0.02	Strain1641	500	Rep1	Plate_21_24hr_N6	0.2675	0.1675	0.680820948336872
Broxyquinolone	0.05	Strain1641	25	Rep1	Plate_21_24hr_N7	0.3615	0.2615	0.51450813871196
Broxyquinolone	0.1	Strain1641	50	Rep1	Plate_21_24hr_N8	0.3031	0.2031	0.617834394904459
Broxyquinolone	0.25	Strain1641	125	Rep1	Plate_21_24hr_N9	0.2226	0.1226	0.760261854210899
Broxyquinolone	0.5	Strain1641	250	Rep1	Plate_21_24hr_N10	0.1513	0.0513	0.886411889596603
Broxyquinolone	0.75	Strain1641	375	Rep1	Plate_21_24hr_N11	0.093	-0.00700000000000001	0.989561217268224
Broxyquinolone	0	Strain1641	100	Rep1	Plate_21_24hr_N12	0.3035	0.2035	0.617126680820948
Broxyquinolone	1	Strain1641	500	Rep1	Plate_21_24hr_N13	0.0935	-0.00650000000000001	0.988676574663836
Broxyquinolone	2	Strain1641	25	Rep1	Plate_21_24hr_N14	0.091	-0.00900000000000001	0.993099787685775
Broxyquinolone	4	Strain1641	50	Rep1	Plate_21_24hr_N15	0.0903	-0.0097	0.994338287331918
Broxyquinolone	6	Strain1641	75	Rep1	Plate_21_24hr_N16	0.0915	-0.00850000000000001	0.992215145081387
Broxyquinolone	8	Strain1641	100	Rep1	Plate_21_24hr_N17	0.0893	-0.0107	0.996107572540694
Broxyquinolone	10	Strain1641	125	Rep1	Plate_21_24hr_N18	0.0885	-0.0115	0.997523000707714
Broxyquinolone	12	Strain1641	150	Rep1	Plate_21_24hr_N19	0.0902	-0.0098	0.994515215852795
Broxyquinolone	14	Strain1641	175	Rep1	Plate_21_24hr_N20	0.0909	-0.00910000000000001	0.993276716206652
Broxyquinolone	16	Strain1641	200	Rep1	Plate_21_24hr_N21	0.0908	-0.0092	0.99345364472753
Broxyquinolone	18	Strain1641	225	Rep1	Plate_21_24hr_N22	0.0908	-0.0092	0.99345364472753
Broxyquinolone	20	Strain1641	250	Rep1	Plate_21_24hr_N23	0.0924	-0.00760000000000001	0.990622788393489
Broxyquinolone	30	Strain1641	375	Rep1	Plate_21_24hr_N24	0.1012	0.00119999999999999	0.975053078556263
Amphotericin	0.001	Strain1641	25	Rep1	Plate_21_24hr_O1	0.2589	0.1589	0.696036801132343
Amphotericin	0.005	Strain1641	125	Rep1	Plate_21_24hr_O2	0.33	0.23	0.570240622788393
Amphotericin	0	Strain1641	250	Rep1	Plate_21_24hr_O3	0.2454	0.1454	0.719922151450814
Amphotericin	0.01	Strain1641	250	Rep1	Plate_21_24hr_O4	0.1963	0.0963	0.806794055201699
Amphotericin	0.05	Strain1641	25	Rep1	Plate_21_24hr_O5	0.3408	0.2408	0.551132342533617
Amphotericin	0.1	Strain1641	50	Rep1	Plate_21_24hr_O6	0.2595	0.1595	0.694975230007077
Amphotericin	0.2	Strain1641	100	Rep1	Plate_21_24hr_O7	0.2612	0.1612	0.691967445152159
Amphotericin	0.33	Strain1641	165	Rep1	Plate_21_24hr_O8	0.1925	0.0925	0.813517338995046
Amphotericin	0.5	Strain1641	250	Rep1	Plate_21_24hr_O9	0.2073	0.1073	0.787331917905166
Amphotericin	0.6	Strain1641	300	Rep1	Plate_21_24hr_O10	0.1771	0.0771	0.840764331210191
Amphotericin	0.75	Strain1641	375	Rep1	Plate_21_24hr_O11	0.2443	0.1443	0.721868365180467
Amphotericin	0	Strain1641	100	Rep1	Plate_21_24hr_O12	0.2248	0.1248	0.756369426751592
Amphotericin	1	Strain1641	500	Rep1	Plate_21_24hr_O13	0.0898	-0.0102	0.995222929936306
Amphotericin	1.35	Strain1641	675	Rep1	Plate_21_24hr_O14	0.0891	-0.0109	0.996461429582449
Amphotericin	2	Strain1641	25	Rep1	Plate_21_24hr_O15	0.3054	0.2054	0.613765038924275
Amphotericin	4	Strain1641	50	Rep1	Plate_21_24hr_O16	0.0906	-0.00940000000000001	0.993807501769285
Amphotericin	6	Strain1641	75	Rep1	Plate_21_24hr_O17	0.0894	-0.0106	0.995930644019816
Amphotericin	8	Strain1641	100	Rep1	Plate_21_24hr_O18	0.0877	-0.0123	0.998938428874735
Amphotericin	10	Strain1641	125	Rep1	Plate_21_24hr_O19	0.0888	-0.0112	0.996992215145081
Amphotericin	12	Strain1641	150	Rep1	Plate_21_24hr_O20	0.0889	-0.0111	0.996815286624204
Amphotericin	14	Strain1641	175	Rep1	Plate_21_24hr_O21	0.0895	-0.0105	0.995753715498938
Amphotericin	16	Strain1641	200	Rep1	Plate_21_24hr_O22	0.0895	-0.0105	0.995753715498938
Amphotericin	18	Strain1641	225	Rep1	Plate_21_24hr_O23	0.0901	-0.00990000000000001	0.994692144373673
Amphotericin	20	Strain1641	250	Rep1	Plate_21_24hr_O24	0.0926	-0.0074	0.990268931351734
Fluconazole	0.05	Strain1641	25	Rep1	Plate_21_24hr_P1	0.2561	0.1561	0.700990799716914
Fluconazole	0.1	Strain1641	50	Rep1	Plate_21_24hr_P2	0.2352	0.1352	0.737968860580326
Fluconazole	0	Strain1641	250	Rep1	Plate_21_24hr_P3	0.2918	0.1918	0.637827317763624
Fluconazole	0.25	Strain1641	125	Rep1	Plate_21_24hr_P4	0.2577	0.1577	0.698159943382873
Fluconazole	0.5	Strain1641	250	Rep1	Plate_21_24hr_P5	0.2421	0.1421	0.725760792639774
Fluconazole	1	Strain1641	500	Rep1	Plate_21_24hr_P6	0.2514	0.1514	0.70930644019816
Fluconazole	2	Strain1641	25	Rep1	Plate_21_24hr_P7	0.236	0.136	0.736553432413305
Fluconazole	6	Strain1641	75	Rep1	Plate_21_24hr_P8	0.2072	0.1072	0.787508846426044
Fluconazole	10	Strain1641	125	Rep1	Plate_21_24hr_P9	0.212	0.112	0.779016277423921
Fluconazole	30	Strain1641	375	Rep1	Plate_21_24hr_P10	0.2445	0.1445	0.721514508138712
Fluconazole	65.33333333	Strain1641	25	Rep1	Plate_21_24hr_P11	0.2003	0.1003	0.799716914366596
Fluconazole	0	Strain1641	100	Rep1	Plate_21_24hr_P12	0.1982	0.0982	0.803432413305025
Fluconazole	130.6666667	Strain1641	50	Rep1	Plate_21_24hr_P13	0.1213	0.0213	0.939490445859873
Fluconazole	196	Strain1641	75	Rep1	Plate_21_24hr_P14	0.1009	0.000899999999999998	0.975583864118896
Fluconazole	261.3333333	Strain1641	100	Rep1	Plate_21_24hr_P15	0.1042	0.0042	0.969745222929936
Fluconazole	326.6666667	Strain1641	125	Rep1	Plate_21_24hr_P16	0.1119	0.0119	0.956121726822364
Fluconazole	522.6666667	Strain1641	200	Rep1	Plate_21_24hr_P17	0.1042	0.0042	0.969745222929936
Fluconazole	784	Strain1641	300	Rep1	Plate_21_24hr_P18	0.1059	0.00589999999999999	0.966737438075018
Fluconazole	1045.333333	Strain1641	400	Rep1	Plate_21_24hr_P19	0.1081	0.0081	0.962845010615711
Fluconazole	1306.666667	Strain1641	500	Rep1	Plate_21_24hr_P20	0.1073	0.0073	0.964260438782732
Fluconazole	1568	Strain1641	600	Rep1	Plate_21_24hr_P21	0.1071	0.0071	0.964614295824487
Fluconazole	1829.333333	Strain1641	700	Rep1	Plate_21_24hr_P22	0.1059	0.00589999999999999	0.966737438075018
Fluconazole	2090.666667	Strain1641	800	Rep1	Plate_21_24hr_P23	0.1085	0.00849999999999999	0.962137296532201
Fluconazole	2613.333333	Strain1641	1000	Rep1	Plate_21_24hr_P24	0.1139	0.0139	0.952583156404812
Miltefosine	0.05	Strain1641	25	Rep2	Plate_22_24hr_A1	0.2708	0.1708	0.674982307147912
Miltefosine	0.1	Strain1641	50	Rep2	Plate_22_24hr_A2	0.3054	0.2054	0.613765038924275
Miltefosine	0	Strain1641	500	Rep2	Plate_22_24hr_A3	0.3192	0.2192	0.589348903043171
Miltefosine	0.25	Strain1641	125	Rep2	Plate_22_24hr_A4	0.3001	0.2001	0.623142250530786
Miltefosine	0.5	Strain1641	250	Rep2	Plate_22_24hr_A5	0.306	0.206	0.612703467799009
Miltefosine	0.75	Strain1641	375	Rep2	Plate_22_24hr_A6	0.3002	0.2002	0.622965322009908
Miltefosine	1	Strain1641	500	Rep2	Plate_22_24hr_A7	0.3167	0.2167	0.59377211606511
Miltefosine	2	Strain1641	25	Rep2	Plate_22_24hr_A8	0.2611	0.1611	0.692144373673036
Miltefosine	4	Strain1641	50	Rep2	Plate_22_24hr_A9	0.0982	-0.00180000000000001	0.98036093418259
Miltefosine	6	Strain1641	75	Rep2	Plate_22_24hr_A10	0.0901	-0.00990000000000001	0.994692144373673
Miltefosine	8	Strain1641	100	Rep2	Plate_22_24hr_A11	0.0932	-0.0068	0.989207360226468
Miltefosine	0	Strain1641	1000	Rep2	Plate_22_24hr_A12	0.2777	0.1777	0.66277423920736
Miltefosine	10	Strain1641	125	Rep2	Plate_22_24hr_A13	0.1048	0.0048	0.968683651804671
Miltefosine	12	Strain1641	150	Rep2	Plate_22_24hr_A14	0.0903	-0.0097	0.994338287331918
Miltefosine	14	Strain1641	175	Rep2	Plate_22_24hr_A15	0.1106	0.0106	0.958421797593772
Miltefosine	16	Strain1641	200	Rep2	Plate_22_24hr_A16	0.119	0.019	0.943559801840057
Miltefosine	18	Strain1641	225	Rep2	Plate_22_24hr_A17	0.1178	0.0178	0.945682944090587
Miltefosine	20	Strain1641	250	Rep2	Plate_22_24hr_A18	0.0908	-0.0092	0.99345364472753
Miltefosine	23.33	Strain1641	175	Rep2	Plate_22_24hr_A19	0.0908	-0.0092	0.99345364472753
Miltefosine	30	Strain1641	225	Rep2	Plate_22_24hr_A20	0.0895	-0.0105	0.995753715498938
Miltefosine	50	Strain1641	375	Rep2	Plate_22_24hr_A21	0.0912	-0.0088	0.99274593064402
Miltefosine	73.33	Strain1641	550	Rep2	Plate_22_24hr_A22	0.091	-0.00900000000000001	0.993099787685775
Miltefosine	100	Strain1641	750	Rep2	Plate_22_24hr_A23	0.0898	-0.0102	0.995222929936306
Miltefosine	133.3	Strain1641	1000	Rep2	Plate_22_24hr_A24	0.0891	-0.0109	0.996461429582449
Pentamidine	0.05	Strain1641	25	Rep2	Plate_22_24hr_B1	0.2086	0.1086	0.785031847133758
Pentamidine	0.1	Strain1641	50	Rep2	Plate_22_24hr_B2	0.2307	0.1307	0.745930644019816
Pentamidine	0	Strain1641	500	Rep2	Plate_22_24hr_B3	0.253	0.153	0.706475583864119
Pentamidine	0.25	Strain1641	125	Rep2	Plate_22_24hr_B4	0.2575	0.1575	0.698513800424629
Pentamidine	0.5	Strain1641	250	Rep2	Plate_22_24hr_B5	0.2669	0.1669	0.681882519462137
Pentamidine	0.75	Strain1641	375	Rep2	Plate_22_24hr_B6	0.2584	0.1584	0.69692144373673
Pentamidine	1	Strain1641	500	Rep2	Plate_22_24hr_B7	0.2943	0.1943	0.633404104741684
Pentamidine	2	Strain1641	25	Rep2	Plate_22_24hr_B8	0.2537	0.1537	0.705237084217976
Pentamidine	4	Strain1641	50	Rep2	Plate_22_24hr_B9	0.2503	0.1503	0.711252653927813
Pentamidine	6	Strain1641	75	Rep2	Plate_22_24hr_B10	0.251	0.151	0.71001415428167
Pentamidine	8	Strain1641	100	Rep2	Plate_22_24hr_B11	0.238	0.138	0.733014861995754
Pentamidine	0	Strain1641	1000	Rep2	Plate_22_24hr_B12	0.2631	0.1631	0.688605803255485
Pentamidine	10	Strain1641	125	Rep2	Plate_22_24hr_B13	0.2321	0.1321	0.74345364472753
Pentamidine	12	Strain1641	150	Rep2	Plate_22_24hr_B14	0.246	0.146	0.718860580325549
Pentamidine	14	Strain1641	175	Rep2	Plate_22_24hr_B15	0.2263	0.1263	0.753715498938429
Pentamidine	16	Strain1641	200	Rep2	Plate_22_24hr_B16	0.3052	0.2052	0.61411889596603
Pentamidine	18	Strain1641	225	Rep2	Plate_22_24hr_B17	0.2546	0.1546	0.703644727530078
Pentamidine	20	Strain1641	250	Rep2	Plate_22_24hr_B18	0.2405	0.1405	0.728591648973815
Pentamidine	23.33	Strain1641	175	Rep2	Plate_22_24hr_B19	0.1805	0.0805	0.834748761500354
Pentamidine	30	Strain1641	225	Rep2	Plate_22_24hr_B20	0.1666	0.0666	0.859341825902335
Pentamidine	50	Strain1641	375	Rep2	Plate_22_24hr_B21	0.1511	0.0511	0.886765746638358
Pentamidine	73.33	Strain1641	550	Rep2	Plate_22_24hr_B22	0.1155	0.0155	0.949752300070771
Pentamidine	100	Strain1641	750	Rep2	Plate_22_24hr_B23	0.1039	0.0039	0.970276008492569
Pentamidine	133.3	Strain1641	1000	Rep2	Plate_22_24hr_B24	0.097	-0.003	0.982484076433121
Cloxiquine	0.05	Strain1641	25	Rep2	Plate_22_24hr_C1	0.2517	0.1517	0.708775654635527
Cloxiquine	0.1	Strain1641	50	Rep2	Plate_22_24hr_C2	0.2536	0.1536	0.705414012738854
Cloxiquine	0	Strain1641	500	Rep2	Plate_22_24hr_C3	0.249	0.149	0.713552724699221
Cloxiquine	0.25	Strain1641	125	Rep2	Plate_22_24hr_C4	0.252	0.152	0.708244869072895
Cloxiquine	0.5	Strain1641	250	Rep2	Plate_22_24hr_C5	0.2634	0.1634	0.688075017692852
Cloxiquine	0.75	Strain1641	375	Rep2	Plate_22_24hr_C6	0.301	0.201	0.621549893842888
Cloxiquine	1	Strain1641	500	Rep2	Plate_22_24hr_C7	0.2565	0.1565	0.700283085633404
Cloxiquine	2	Strain1641	25	Rep2	Plate_22_24hr_C8	0.2875	0.1875	0.645435244161359
Cloxiquine	4	Strain1641	50	Rep2	Plate_22_24hr_C9	0.274	0.174	0.66932059447983
Cloxiquine	6	Strain1641	75	Rep2	Plate_22_24hr_C10	0.31	0.21	0.605626326963907
Cloxiquine	8	Strain1641	100	Rep2	Plate_22_24hr_C11	0.2476	0.1476	0.716029723991507
Cloxiquine	0	Strain1641	1000	Rep2	Plate_22_24hr_C12	0.2686	0.1686	0.678874734607219
Cloxiquine	10	Strain1641	125	Rep2	Plate_22_24hr_C13	0.2876	0.1876	0.645258315640481
Cloxiquine	12	Strain1641	150	Rep2	Plate_22_24hr_C14	0.2284	0.1284	0.75
Cloxiquine	14	Strain1641	175	Rep2	Plate_22_24hr_C15	0.1851	0.0851	0.826610049539986
Cloxiquine	16	Strain1641	200	Rep2	Plate_22_24hr_C16	0.1611	0.0611	0.869072894550602
Cloxiquine	18	Strain1641	225	Rep2	Plate_22_24hr_C17	0.1432	0.0432	0.900743099787686
Cloxiquine	20	Strain1641	250	Rep2	Plate_22_24hr_C18	0.1256	0.0256	0.931882519462137
Cloxiquine	23.33	Strain1641	175	Rep2	Plate_22_24hr_C19	0.1274	0.0274	0.928697806086341
Cloxiquine	30	Strain1641	225	Rep2	Plate_22_24hr_C20	0.0999	-0.000100000000000003	0.977353149327672
Cloxiquine	50	Strain1641	375	Rep2	Plate_22_24hr_C21	0.0902	-0.0098	0.994515215852795
Cloxiquine	73.33	Strain1641	550	Rep2	Plate_22_24hr_C22	0.1169	0.0169	0.947275300778486
Cloxiquine	100	Strain1641	750	Rep2	Plate_22_24hr_C23	0.0904	-0.00960000000000001	0.99416135881104
Cloxiquine	133.3	Strain1641	1000	Rep2	Plate_22_24hr_C24	0.228	0.128	0.75070771408351
Disulfiram	0.05	Strain1641	25	Rep2	Plate_22_24hr_D1	0.2407	0.1407	0.72823779193206
Disulfiram	0.1	Strain1641	50	Rep2	Plate_22_24hr_D2	0.2597	0.1597	0.694621372965322
Disulfiram	0	Strain1641	500	Rep2	Plate_22_24hr_D3	0.2871	0.1871	0.646142958244869
Disulfiram	0.25	Strain1641	125	Rep2	Plate_22_24hr_D4	0.2755	0.1755	0.666666666666667
Disulfiram	0.5	Strain1641	250	Rep2	Plate_22_24hr_D5	0.2586	0.1586	0.696567586694975
